Date,RF,RM_RF,SMB,MOM,6_SMALL LoPRIOR_RF,6_ME1 PRIOR2_RF,6_SMALL HiPRIOR_RF,6_BIG LoPRIOR_RF,6_ME2 PRIOR2_RF,6_BIG HiPRIOR_RF,25_SMALL LoPRIOR_RF,25_ME1 PRIOR2_RF,25_ME1 PRIOR3_RF,25_ME1 PRIOR4_RF,25_SMALL HiPRIOR_RF,25_ME2 PRIOR1_RF,25_ME2 PRIOR2_RF,25_ME2 PRIOR3_RF,25_ME2 PRIOR4_RF,25_ME2 PRIOR5_RF,25_ME3 PRIOR1_RF,25_ME3 PRIOR2_RF,25_ME3 PRIOR3_RF,25_ME3 PRIOR4_RF,25_ME3 PRIOR5_RF,25_ME4 PRIOR1_RF,25_ME4 PRIOR2_RF,25_ME4 PRIOR3_RF,25_ME4 PRIOR4_RF,25_ME4 PRIOR5_RF,25_BIG LoPRIOR_RF,25_ME5 PRIOR2_RF,25_ME5 PRIOR3_RF,25_ME5 PRIOR4_RF,25_BIG HiPRIOR_RF
200711,0.0034894130184242,-0.04679903372651595,-0.07693870246957957,-0.04288934034747698,-0.08465528136479368,-0.06787249601143312,-0.0799443240726223,-0.06355411849360935,-0.03695683878155841,-0.04637875336590118,-0.1032046757027185,-0.0800424690162092,-0.07376119262664735,-0.09525493527217929,-0.09525493527217929,-0.0902495431492472,-0.061885654452631986,-0.05599695783741776,-0.07857029486240565,-0.08622560046218415,-0.08367383192892464,-0.03764385338666673,-0.07101313420621405,-0.06649846680121647,-0.06178750950904509,-0.13470920259411465,-0.05040269605296424,-0.0467713331402488,-0.037153128668732216,-0.05609510278100466,-0.09270316673891979,-0.041275216299382175,-0.040293766863513145,-0.030086692730475144,-0.055211798288722524
200712,0.0036268963205705602,-0.009659610664541836,0.0041986687609589105,0.02182562834496308,-0.02750785289532837,-0.011554590921207374,0.00645399928270835,-0.07615062100047029,-0.01772057561059156,0.018198732024392518,-0.022418468707265226,-0.022712087025807334,-0.012924809741070527,0.001070996776103106,0.01849235034293462,-0.02946530835227573,-0.02290783257150207,-0.0035290235477231924,0.0017561061860346832,0.010760401287992544,-0.049431354013138806,-0.02878019894234415,-0.024571669709907328,-0.006073715641754762,0.008117836421113607,-0.0742910383163703,-0.031129145490680986,-0.014392901333781048,0.0059646354184715086,0.007334854238334663,-0.10668692612884911,-0.06068672289058614,-0.020754631568859972,0.010368910196603071,0.02005831470849251
200801,0.0033234548171539,-0.06402642540392164,-0.08126834164525563,-0.09224998301745804,-0.033806057901183524,-0.06709626916400535,-0.10971175044924412,-0.01615823506306111,-0.04142670867219092,-0.09557343783461195,-0.029895460795008665,-0.05887398806897104,-0.06549192163326695,-0.09186338416977942,-0.1352810392203874,-0.02217453830333011,-0.052155782784003984,-0.05757045570024609,-0.0894568628736718,-0.12976609458347413,0.018134693406472214,-0.03922073081742562,-0.037415839845344925,-0.0732128441249455,-0.09717778536535036,0.015126541786337714,-0.018464484638497564,-0.061180237644407484,-0.064188389264542,-0.10068729558884063,-0.006431878157959552,-0.008337040850711405,-0.033806057901183524,-0.07150822487353595,-0.11352207583474783
200802,0.0033180596903703502,-0.03271335650784532,-0.03835537382283086,-0.007919838601210491,-0.0626178512169339,-0.038066351553181374,-0.026978577511486693,-0.09706914913219955,-0.03866033944827216,-0.011237898291580842,-0.06538979472735758,-0.04727316392708858,-0.021434690490639348,-0.010841906361520316,-0.026582585581426166,-0.0807344820172029,-0.05182707112278461,-0.034700420147666916,-0.01826675505015515,-0.022325672333275526,-0.11775972747786195,-0.039650319273423475,-0.02925553110933471,-0.013217857941883463,-0.017870763120094627,-0.10390000992574358,-0.062320857269388505,-0.036680379797969544,0.0007408575927500263,0.024401375413866368,-0.09261423991901864,-0.09439620360429099,-0.021731684438184743,-0.03826434751821164,0.0008398555752651572
200803,0.00339091981352512,-0.010270781298132315,-0.017544484051060957,0.0018627942243027626,-0.028097453735856495,0.010629057769385147,-0.012900974537597117,-0.06966717747819182,-0.008783218883875224,-0.0015281255892223575,-0.023391447274460048,-0.010057762300503429,0.008374096339966013,0.0004327104363594978,-0.028783746344810145,-0.04809798119679142,0.0023935464619413535,0.022590157525434463,0.003962215282406837,-0.012018598326085282,-0.044960643555860456,-0.02025410963352908,-0.018685440813063593,-0.0007437911789896154,-0.003488961614804213,-0.10358964072075792,0.0029817972696159095,-0.007410633665967923,-0.03535254703050936,-0.019567817024575426,-0.09349133518901137,-0.03280346019725295,-0.026626826716670108,0.015237022429502504,-0.006430215653176996
200804,0.00355820914127313,0.041768487765310267,0.03226274933993822,0.06110156210473058,0.023203699535681084,0.023779224453465045,0.03970208051215464,0.0803725080355546,0.01907910429156269,0.05754335296345745,0.016009638063381564,0.010254388885541947,0.015913717243750902,0.0038276939702877096,0.01514635068670562,0.03816734739806407,0.03058960264724192,0.009487022328496665,0.01907910429156269,0.04267562592070511,0.0233955411749424,0.07068450525285792,0.04181233854402918,0.05898216525791735,0.053322836899708397,0.048430875098544726,0.03864695149621738,0.037975505758802756,0.05015744985189661,0.08603183639376355,0.1126978242510871,0.04814311263965274,0.020230154127130612,0.021285283143067872,0.0654088601731716
200805,0.00379256904238589,0.016134305359012776,0.042306012505666374,0.029405842985842985,0.03619530740549056,0.03660230869249185,0.0466755905457737,-0.03289316106297791,0.009841974072157228,0.025613273943457096,0.029479786169969324,0.02622377587395903,0.038230313840496986,0.02591852490870806,0.04006181963200278,0.04525108604126919,0.04362308089326404,0.04535283636301952,0.03131129196147511,0.05990313237331552,0.022052012682195834,0.04911759826778143,0.025715024265207418,0.03772156223174539,0.06326089299107614,0.044335333145516305,0.03416030097048412,0.04301257896276211,0.03629705772724088,0.07465692902711217,-0.061383251153067996,-0.025872388862205706,-0.0028768161466329943,0.01645574498592814,0.023985268795451948
200806,0.00400889390431369,-0.08729245869981059,-0.12865904253829272,-0.04358976012380707,-0.1603307922793459,-0.10251173114960645,-0.05561516163709677,-0.19770775900619655,-0.10611915957364564,-0.04759865402812076,-0.15411799888238953,-0.12415630169384166,-0.10531750881274804,-0.0780613829422296,-0.04809968575368176,-0.18518196586717156,-0.12345485727805626,-0.10110884231803563,-0.08718016034743982,-0.04238792408228635,-0.15912831613799952,-0.1426944755395987,-0.10050760424736244,-0.09780203292933302,-0.008217560399026096,-0.18868918794609857,-0.14329571361027188,-0.10080822328269905,-0.07074631974903899,-0.019340464706480313,-0.22225831355868564,-0.15091139583879912,-0.10331338191050404,-0.0859776842060934,-0.03878049565824714
200807,0.0038131683999999997,-0.0090235258919555,0.03708778797409464,-0.03531700076122811,0.04429271843075361,0.03534049818208577,0.01537016070428825,0.030716823987718845,0.011828623023496573,-0.03913016916122811,0.04203006935691449,0.06337767148835322,0.043702462150621665,0.056983228453590454,0.02343699653275818,0.0703623708032479,0.038685283769500124,0.036127506555595025,0.04025930051651865,0.019501954665211874,0.011041614649987312,-0.011683252135092616,0.03494699399533113,0.025306141419842675,-0.017979319123166707,-0.020241968197005834,-0.020438720290383152,0.025404517466531336,-0.019848464010251202,-0.06952836758802333,-0.017684190983100735,0.06957536242973864,0.02383050071951281,-0.006961201894037046,-0.06569170176716568
200808,0.00367485787733956,0.012900325600414894,0.047308473168440175,-0.0003029402344500673,0.0722621608914773,0.04277597807167075,0.0026868870461118533,0.01702605814341504,0.023387803066866455,-0.003977798111789627,0.03712109369526951,0.0312642491625682,0.02702308588026726,0.02581132494246699,0.013895675720764342,0.10144540347683378,0.07458470268892782,0.05065242416737251,0.04004951596162016,-0.009228762175590795,0.1357786300478414,0.03914069525826996,0.04136225697757044,0.028032886661767488,-0.009127782097440772,-0.006502300065540189,0.05792298979417412,0.03399071127261881,0.015107436658564613,-0.02831399694594503,-0.029626737961895324,0.028537787052517596,0.020762321034965867,0.012179014392213963,-0.008017001237790524
200809,0.00365498020265775,-0.1001621024489269,-0.10284942905343977,-0.12120111299626739,-0.1076929985263768,-0.0732608641524372,-0.1088583938436486,-0.14413808844833131,-0.06912900802756443,-0.12485609319892514,-0.1170161610645512,-0.07167168871979382,-0.08173646645986848,-0.07177763374863672,-0.12146585227595262,-0.11532104060306494,-0.06499715190269169,-0.06330203144120543,-0.05917017531633267,-0.12252530256438154,-0.11299024996852135,-0.11489726048769339,-0.09423797986332963,-0.08671588281548435,-0.16214874335162283,-0.24203129509916266,-0.1480580545155183,-0.10154818685348911,-0.10716327338216233,-0.17835833276458513,-0.26756404705029946,-0.08692777287317015,-0.06764577762376396,-0.0494232326627867,-0.1419132428426306
200810,0.0035827301,-0.17999689754940854,-0.24043789630994802,-0.15143990771166885,-0.2672117939327623,-0.21786504849474234,-0.19870326425367402,-0.24866813176398653,-0.16470655027758507,-0.15502263781166883,-0.279780276069377,-0.2471228265832552,-0.21209590915334542,-0.18840122971546527,-0.1955096335468293,-0.28781586300917983,-0.2498013555631895,-0.21127174639028873,-0.1789233579403132,-0.22909426614138986,-0.2189982722939453,-0.24145670758724042,-0.23033051028597495,-0.18458947693632802,-0.21024154293646782,-0.26947824153116823,-0.22796104234218692,-0.21271403122563795,-0.20282407806895753,-0.22456137094457804,-0.2657695090974131,-0.21580464158710058,-0.15265316986788083,-0.14678101018110185,-0.14183603360276165
200811,0.0032243612082312103,-0.08974170829635825,-0.18023090925598972,-0.08128615661989494,-0.19483545315774908,-0.15604233565363373,-0.11298870235426865,-0.1659087932847382,-0.05479902609809559,-0.08451051782812614,-0.2209591421128326,-0.20436555427870234,-0.1659087932847382,-0.14180324339056247,-0.14236383757414794,-0.176111607425994,-0.16837540769251436,-0.13731848992187862,-0.14673647220611474,-0.10222529402942741,-0.18642654040396686,-0.14012146083980603,-0.15122122567479857,-0.10940089957932157,-0.09168612337802033,-0.20896242658410327,-0.11769769349638673,-0.10099198682553935,-0.034841873162452415,-0.13395492482036572,-0.22151973629641808,-0.09381638127564516,-0.09000434082726388,-0.02564812855165051,-0.09112552919443484
200812,0.0031231160000000004,0.014290171000858986,0.08608401789378468,-0.0015035357900526443,0.09300293884403238,0.04960087237117938,0.042183429140253005,0.04649356507173726,0.0195301565701265,-0.004626651790052645,0.042885079175610914,0.0608272729369058,0.023639821062937064,0.033462921557947674,0.0344652787513161,0.10884018249925358,0.10202415358434824,0.04318578633362143,0.05000181524852675,0.038975886121474033,0.06483670171037953,0.057319022760116294,0.06624000178109532,0.032861507241926616,0.025143356852989712,0.14221867703842225,0.06263151588496897,0.0566173727247584,0.024541942536968654,0.007602105969042195,0.03316221439993714,0.025444064011000238,0.006900455933684295,-0.0006172230165789267,-0.00011604441989471193
200901,0.0033668293999999997,-0.07737746485002725,-0.07613117017783883,-0.07187915499029963,-0.07460583924407559,-0.09307859917796937,-0.11438628761656966,-0.0717709107393691,-0.07744076774878204,-0.07524598439029963,-0.047719743102665794,-0.10167483399869223,-0.10405251597038154,-0.08055004417329883,-0.1060644007156571,-0.08722584355534956,-0.10030309439964072,-0.07533743369690306,-0.09984584786662355,-0.12097063769201695,-0.028058142182927355,-0.061711487012991305,-0.07844671012141985,-0.08841468454119422,-0.10514990764962276,-0.0949990346166415,-0.06399771967807716,-0.07716641982897175,-0.06820438778183516,-0.05503568763094058,-0.1024064284515197,-0.07103931628654164,-0.09984584786662355,-0.06546090858373213,-0.07533743369690306
200902,0.00325234913396665,-0.11428874055098616,-0.16493155431723683,-0.10109805711610488,-0.1779749849017569,-0.13605892684932247,-0.13290979295419136,-0.1538678219804086,-0.11368921711149474,-0.10435040625007153,-0.198498650632094,-0.16016608977067076,-0.14561491935868576,-0.09783495681186927,-0.14279155793546477,-0.19480656261711274,-0.12215930138115766,-0.12802320587553967,-0.12215930138115766,-0.13399570119389173,-0.19285192778565208,-0.09533736786055841,-0.12498266280437864,-0.13366992872198163,-0.12313661879688799,-0.23042435287928503,-0.12476548115643854,-0.07361920306655091,-0.11249471804782432,-0.0906679624298468,-0.2089233697332176,-0.17482585100662584,-0.09707482104407901,-0.10587067778565203,-0.10511054201786178
200903,0.00320450217309375,0.08868920649973859,0.16982733415297957,0.060917557734894025,0.1852243494561375,0.11214355224006665,0.07423478919039882,0.18654203373326497,0.10504832920938015,0.05771305556180027,0.22495759842798185,0.09612862025651714,0.08376266011732067,0.06582188188258484,0.0725116635972321,0.2198895819774915,0.1420448492979597,0.13424010396420458,0.09663542190156618,0.07088989833307519,0.18056177432168638,0.12917208751371423,0.12521903468233175,0.0752483924804969,0.05355728207239818,0.11761701000659623,0.13707819317647918,0.10342656394522325,0.09896670946879173,0.050820553189133394,0.3188172630910632,0.13089521310688093,0.11305579520115493,0.0898442798579091,0.041698123578250756
200904,0.0031836055741054597,0.09357567515716603,0.37291211468488616,0.022612503757138566,0.4379502387300725,0.20992499075892732,0.0809957151352423,0.31510163638561806,0.12907103824915875,0.019428898183033106,0.4456460908490987,0.2622757872723027,0.16023448880521524,0.11643463909075778,0.0764352101758194,0.547782399836174,0.3251727515043436,0.178001456042967,0.15472387864591258,0.082230851895086,0.40403148309436465,0.2587603980327476,0.21771585339794142,0.15234861564621316,0.06113851645775508,0.4694937313660809,0.2627508398722426,0.15947440464531146,0.09790758769310225,0.012303109183934817,0.2893537854688762,0.2225613899173283,0.16118459400509505,0.058288200858115764,0.008312667344439776
200905,0.0034456502575717003,0.048563117639666066,0.11861848516868147,0.029974327683615822,0.14732822544864296,0.031942101154857676,0.009887411889320956,0.14041107290627008,0.05590151358423621,0.02652867742604412,0.2051716604768916,0.08487335539214583,0.05640275652208932,0.07615172827350176,0.07454775087237181,0.17088664352773902,0.038057264996665584,0.035150055957117565,0.008383683075761634,-0.006553356472260966,0.16647570567463169,0.07956018025090288,0.028834394940168415,0.006779705674631691,-0.00474888189598978,0.20707638364073339,0.1034193440927108,0.05058833844299327,0.010087909064462199,-0.008758825398814639,0.16807968307576163,0.1105369938102249,0.08547484691756956,0.03214259832999892,0.0171053101944057
200906,0.0032752405,0.0006534528509223704,0.004303305225128991,0.013559370123421762,-0.00666508303085544,0.025255934134699953,0.02544425871974748,-0.060149265184352395,0.003221957684139594,0.010284129623421762,0.039474440305788054,0.0463482876600227,0.025915070182366294,0.04145184844878706,0.05162137604135339,-0.05506450138806923,0.01744046385522769,0.013485647569229679,0.04079271240112073,0.020924468678606895,-0.0294523578216059,-0.030958954501986095,0.006988449385090084,0.016687165515037593,0.011414077133706908,-0.034725446202936584,-0.02389678256270393,-0.014857202480422755,0.012732349229039581,0.019794521168321748,-0.03811528873379203,-0.0494147638366435,0.0038810937318059296,0.007647585432756419,0.017911275317846503
200907,0.0030427627000000003,0.07427564721463589,0.1317410335462484,0.06134335644545068,0.13969275449258522,0.09849794764385168,0.07705270921170225,0.10627808065644544,0.0754567844911702,0.05830059374545068,0.12014267666606761,0.13031669675945942,0.09281246582695625,0.07336213329547189,0.07605525626136973,0.17998985368601952,0.11106585481804157,0.1086719677372435,0.0716664632799066,0.06897334031400876,0.1443807833591481,0.13500472562602234,0.08513207810939577,0.08892239932065939,0.07286340682030563,0.11076661893294182,0.09710151351338613,0.10518088241107965,0.06558200028287815,0.054310781944120555,0.11495592132433846,0.10149030649484928,0.07416009565573792,0.060494990236182246,0.05919830140074996
200908,0.0030061309464757204,0.03050070036554691,0.09065896539899052,0.019394511246286602,0.11016184189268116,0.03298368373735509,-0.006005282170128288,0.08216976380525719,0.030984249588253382,0.016388380299810882,0.17514345173848678,0.04887918522271371,0.03348354227463052,-0.010204093883241883,-0.003106102653930806,0.16074752586495447,0.03858209935483988,0.02828501348696607,0.0008927656442726177,-0.0027062158241104636,0.16134735610968498,0.047879468148162845,0.028684900316786416,0.014988776395439687,0.00629123784684724,0.12835669264950675,0.05637706328184513,0.03898198618466023,0.01898764469364311,0.01828784274145751,0.10416353944537604,0.0446803735096001,0.02848495690187624,0.02078713542783465,0.013589172491068488
200909,0.00297683716706242,0.03745800261323508,0.0930652093882022,0.03189767376681614,0.10400914938002277,0.052992683572847886,0.0450677956804712,0.06646499298988824,0.03248703615132322,0.02892083659975372,0.1113396706804712,0.06299785453697344,0.06101663256387927,0.048534934133386,0.03763821328136806,0.12946785173428282,0.07320114769840842,0.03852976316926044,0.04883211742935013,0.052893622474193165,0.11619366451455192,0.07547955296746671,0.06428564881948466,0.05011991171186134,0.042591268214103487,0.1302603405235205,0.07359739209302726,0.03932225195849811,0.04179877942486581,0.04378000139795999,0.06785184837105417,0.037836335478677485,0.04169971832621111,0.021194070904686453,0.030703936375538466
200910,0.0029996316041231903,-0.027461598545181876,-0.07835227723593481,-0.013547824899269274,-0.07970566178919455,-0.05816559486301823,-0.08457898009828421,-0.07015395790337879,-0.014013330982665837,-0.016547456503392465,-0.09393575125173638,-0.06518317322810734,-0.06800969784737936,-0.05972505672192693,-0.10114826234918908,-0.07892593085974021,-0.06167438404556278,-0.06995902517101522,-0.051830281061201654,-0.08545617739392036,-0.1114796971644592,-0.040134317119386455,-0.04023178348556825,-0.06869196241065191,-0.07873099812737662,-0.09646987677246302,-0.03009528140266174,-0.032142075092479405,-0.040036850753204664,-0.048711357343384276,-0.09335095305464562,-0.019081582024119095,-0.012551335489938939,-0.010602008166303072,-0.00621602168812237
200911,0.00293033423645128,0.05287379424380159,0.032444690991838214,0.058077304054054056,0.018242652250035206,0.018539469817602773,0.030115354952737906,0.05930241576354872,0.053465003601386556,0.055146969817602774,-0.005205935587802631,0.0019176860338189902,0.019429922520305475,0.012702057655440612,0.024673699547332506,0.026355665763548718,0.018242652250035206,0.022497037385170345,0.00696358468246764,0.03674428062841358,0.022595976574359536,0.03080792927706224,0.033875044141927095,0.04980425360138656,0.050793645493278444,0.05376182116895412,0.0466381995473325,0.03773367252030548,0.02902702387165683,0.047528652250035205,0.06998784819598115,0.058016206304089254,0.052673490087873046,0.0511894022500352,0.06424937522300818
200912,0.00301072869616736,0.02448661004911117,0.09334625964682734,0.044332024229514745,0.08102308612111281,0.06900418177444437,0.09107167827980284,-0.007640962337916677,0.032356375078045514,0.04132129553334739,0.0791512895425333,0.06693535397706701,0.06289621399171122,0.0796438675895279,0.07570324321357104,0.06762496324285946,0.08939691292002115,0.07343738419739583,0.09678558362494027,0.1027950357982745,0.08782066316963841,0.05531051206799426,0.0673294164146627,0.07491511833837966,0.07846168027674084,0.04920254428526112,0.03472074970361964,0.050680278426244944,0.05797043352176515,0.08131863294930958,-0.030102521280870813,0.015805752699026676,0.030583094108864926,0.029203875577280023,0.030484578499465998
201001,0.00299106725857467,-0.03719513471375169,-0.046100539888865304,-0.07393660280438706,-0.010290872895115,-0.0392815295659466,-0.049814106270097656,-0.005285291887201631,-0.03730015375031422,-0.07692767006296174,-0.012585097523741963,-0.04512137407517886,-0.013836492775720305,-0.03104317749042251,-0.0406372077555898,0.006707245944257485,-0.03844726606462771,-0.03125174336575224,-0.039385812503611464,-0.05137835033507058,-0.01852922497063909,-0.01967633728495257,-0.039385812503611464,-0.05315116027537323,-0.05586251665465964,-0.006745253014509697,-0.023430523040887594,-0.024473352417536214,-0.051065501522076,-0.058573873033946046,-0.009456609393796106,-0.012376531648412238,-0.03730015375031422,-0.06451800048084318,-0.09382150596466939
201002,0.0029233387,0.03204036768100017,0.06667257082575988,0.055804425032221106,0.028640716863511384,0.03957467075152513,0.06484654530400974,0.012961839590133181,0.0336950917740083,0.052881086332221106,0.021317030768709725,0.035964402958313046,0.031013178556193614,0.05184958124844622,0.07990651952712301,0.025546201612186736,0.03503604838291566,0.04627945379606186,0.03534549990804811,0.0598953209018903,0.03266358669023343,0.0293627704221538,0.04710465786308176,0.04958027006414148,0.07536789715851354,0.020079224668179865,0.034107693807518255,0.05958586937675783,0.052468484298711156,0.08970581782298438,0.009351571796921093,0.011208280947715882,0.034107693807518255,0.04545424972904196,0.05772916022596305
201003,0.00289363193937397,0.06202223142478092,0.0955506051433975,0.10847578481945469,0.08273431205473068,0.07491252870911534,0.09354072325590974,0.0429049679132421,0.05741643438339686,0.10558215288008072,0.078926338583839,0.07110455523822368,0.10187709761110503,0.0732658374784595,0.0917911138233379,0.08983566798693406,0.067193663565416,0.0777942383627631,0.08798314035244623,0.10517048007241675,0.09014442259268204,0.07336875568037549,0.07182498265163562,0.0767650563436032,0.08798314035244623,0.06451779031560025,0.04486041374964594,0.08036719341066288,0.07316291927654349,0.08654228552562233,0.038479485230854475,0.04331664072090607,0.04588959576880585,0.10661133489924063,0.09806912414021336
201004,0.00285460970642081,0.017401061447882317,0.08207659922556707,0.04923013576674827,0.055436287244391556,0.05644303848706535,0.08040371806270152,0.007615603217386595,0.005803450980573773,0.04637552606032746,0.07587333747066949,0.07285308374264811,0.06157746982470167,0.07144363200290481,0.12208321950939638,0.052315358392102815,0.040234343480017344,0.04989915540968573,0.059060591718017204,0.08231654542378174,0.034999237018113645,0.03852286636747191,0.038623541491739286,0.06963147976609199,0.044462698699247266,0.03107290717168587,0.035301262390915786,0.03912691711307618,0.04325459720803872,0.05171130764649854,-0.007485665422720239,0.001977796258413376,0.005602100732039015,0.04013366835574996,0.02553577533698003
201005,0.00278601636831665,-0.08262916642478195,-0.07970509252612812,-0.08300998873450995,-0.08336644445693851,-0.07253465324402074,-0.08306274937620249,-0.08144304227894376,-0.08255659090830914,-0.08579600510282659,-0.09561547937995765,-0.06706814179077251,-0.08316398106978116,-0.08620093187714128,-0.0933883821212269,-0.08458122477988256,-0.0713198729210767,-0.05745113090079882,-0.08215166413399445,-0.07739377453579693,-0.08134181058536509,-0.07628022590643156,-0.07536914066422352,-0.07071248275960466,-0.10361278317267265,-0.07739377453579693,-0.07789993300369029,-0.06119670356320962,-0.08437876139272521,-0.08377137123125318,-0.08154427397252244,-0.07101617784034069,-0.09207237010470418,-0.087213248812928,-0.08225289582757313
201006,0.0029122247574122602,-0.06287225602412061,-0.10936804512013035,-0.07302856098155522,-0.08427145121390045,-0.07431792882826625,-0.11499754205651035,-0.04824402779633321,-0.06414802552120523,-0.07594078573896748,-0.08286497522462605,-0.06761012026403451,-0.07204592915328453,-0.10331297229946151,-0.11348287560652254,-0.09509049728524195,-0.07074764362472355,-0.07658992850324797,-0.08589430812460168,-0.11932516048504695,-0.061226883081943025,-0.07496707159254674,-0.06966573901758939,-0.08221583246034556,-0.11716135127077865,-0.07042307224258332,-0.0668527870390406,-0.05343716991057713,-0.07983564232465043,-0.09422497359953463,-0.049542313324894185,-0.03612669619643071,-0.08210764199963215,-0.0768063094246748,-0.07204592915328453
201007,0.00280449073851518,0.06698473722182118,0.08738540247868765,0.08023469969847608,0.05717094728609568,0.061082388896396396,0.08595514580292396,0.07040967273634423,0.06198502926800425,0.07743020895996089,0.05546595991750306,0.06158385576951187,0.06308825638885829,0.053961559298156644,0.06730057812302828,0.05666948041298021,0.06469295038282781,0.0545633195458952,0.06459265700820471,0.09829123088156468,0.04443368870896261,0.06770175162152066,0.07181377998106757,0.06338913651272757,0.0872589596730242,0.05616801353986473,0.0568700671622264,0.06419148350971234,0.08404957168508516,0.09137098803257111,0.07321788722579088,0.0607815087725271,0.054763906295141405,0.08755983979689348,0.07422082097202183
201008,0.00256716642689491,-0.047261666480813556,-0.06763076164118628,-0.04398646760822844,-0.0759407387326978,-0.07311505558870027,-0.06963004637776996,-0.04090226774712826,-0.0464594445969901,-0.04655363403512335,-0.08366427265962442,-0.08422940928842394,-0.0848887353553567,-0.07951993738176137,-0.09487281579748136,-0.08338170434522468,-0.05813893492551329,-0.07951993738176137,-0.06360192233724186,-0.05682028279164776,-0.07660006479963058,-0.05955177649751206,-0.05295851582818445,-0.05776217717298028,-0.0728324872743005,-0.04815485448338863,-0.061623944136443586,-0.042597677633526794,-0.034685764830333664,-0.05390041020951697,-0.03233102887700238,-0.05163986369431893,-0.04071388887086176,-0.035156712020999924,-0.053429463018850716
201009,0.00266835355558625,0.09549843765622794,0.13668190372933922,0.11856712933753942,0.13408454865261563,0.12247442246965032,0.13439278209110142,0.08784953287974497,0.08548640985135379,0.11589877578195316,0.11846738776933485,0.11343290827406674,0.1164124981794295,0.12791987988289955,0.14466723004062823,0.13726962751696892,0.1399409839838459,0.12360461174409826,0.1228854003876314,0.12627596821097525,0.13521473792706357,0.13131044770624337,0.11949483256428756,0.12154972215419291,0.1486742647409437,0.12021404392075444,0.11117252972517083,0.10624079470939794,0.10233650448857777,0.1170289650564011,0.07808880732769449,0.0838424981794295,0.07952723004062824,0.0919593120595557,0.13018025843179543
201010,0.00270514730530146,0.03316245144208003,0.03870029668874807,0.039485638921453695,0.03074151154581226,0.029719530303139344,0.03835991717301038,0.017269940619669234,0.036873399001849765,0.03678049161615223,0.0393818984156833,0.0413329535153316,0.03194930755988025,0.06632504026796934,0.04737193358567158,0.03102023370290487,0.033993270045226086,0.01977844003350276,0.039660620572775904,0.03250675187406548,0.012810386106187403,0.029719530303139344,0.037430843316034995,0.03464362174510885,0.030369882003022108,0.01838482924803969,0.012438756563397248,0.03102023370290487,0.036873399001849765,0.03613013991626946,0.025074161018262438,0.037430843316034995,0.0354797882163867,0.02080042127617568,0.05099532162787557
201011,0.00317360021263168,0.002348405210821372,0.043069707711565014,0.026986735945731404,0.01908553235574531,0.022926710099845773,0.04193561534629161,-0.007113269693760352,-0.006128352323478184,0.023813135733099726,0.004902722223682097,0.035041193754316434,0.03642007807271146,0.03888237149841688,0.04922400388637966,0.01524435461164486,0.03760197891705007,0.004902722223682097,0.04095069797600945,0.04223109055737627,0.0018494783758073773,0.02204028446659182,0.035041193754316434,0.015047371137588429,0.062323404911132495,0.005592164382879615,0.013176028134052305,0.02755582174017196,0.023616152259043288,0.032381916854554584,-0.01056048048974794,-0.01479562518196126,-0.005241926690224233,0.00017511884632769124,0.0201689414630557
201012,0.00323855315891541,0.06932196721923997,0.07936857081585728,0.05959426834897675,0.11243189614097684,0.08482024050164774,0.0738395434713354,0.08172858793971513,0.0611531070965085,0.05635571519006134,0.11520372257581298,0.08183519664874729,0.07916997892294332,0.09910580751195702,0.08641937113713012,0.12064076673645308,0.09484145915067065,0.08865815402680544,0.08940441499003056,0.07170736929069221,0.14835903108481438,0.07757084828746094,0.08386076212035831,0.06221919418683008,0.058914324206833166,0.09174980658873806,0.10006528589324643,0.07415936959843186,0.05944736775199395,0.05763501969844726,0.09228285013389885,0.06509762933069836,0.05859449807973668,0.0593407590429618,0.04622788783200626
201101,0.0033480397603931,0.016133827639179185,0.003523973549644871,0.010019413261487801,-0.00947641874557496,-0.0010134191946095349,0.0010293738004510853,0.02311099331848731,0.01980361418362726,0.006671373501094702,-0.021441349145215734,-0.006752694752160799,-0.019593107863970408,-0.01910672857943217,-0.0002352123393483457,-0.002764384618947209,-0.00470990175710018,-0.007336349893606691,-0.007725453321237285,0.0019048565126199225,0.01241064905864597,0.01990089004053491,0.005212235647479973,0.013383407627722454,0.0136752351984454,0.038869682137526375,0.029239372303669166,0.018539028043827826,0.006865925214910001,0.0172744419040284,0.031865820440175684,0.020192717611257852,0.0136752351984454,0.005601339075110569,0.015037097195152477
201102,0.0033386147205594,0.031160801785661114,0.057312591738064425,0.03298536371603856,0.03403829150205234,0.04662738002089546,0.05492251586664481,0.013837195971815708,0.04223583751432228,0.029646748995479158,0.041747888346925256,0.04448040368434858,0.026816643824576446,0.0546297463662066,0.045456302019142615,0.018814277479265316,0.04770086818916892,0.04672496985437487,0.056386363368835866,0.0596068278736562,0.04584666135306024,0.048383997023524736,0.03677080683947566,0.06253452287803833,0.06380319071327058,0.035892498338161015,0.03842983400862553,0.022913050485400283,0.03891778317602255,0.05609359386839765,-0.002167536718806552,0.029744338828958564,0.04428522401738976,0.04321173584911632,0.016179351975321405
