Date,RF,RM_RF,SMB,MOM,6_SMALL LoPRIOR_RF,6_ME1 PRIOR2_RF,6_SMALL HiPRIOR_RF,6_BIG LoPRIOR_RF,6_ME2 PRIOR2_RF,6_BIG HiPRIOR_RF,25_SMALL LoPRIOR_RF,25_ME1 PRIOR2_RF,25_ME1 PRIOR3_RF,25_ME1 PRIOR4_RF,25_SMALL HiPRIOR_RF,25_ME2 PRIOR1_RF,25_ME2 PRIOR2_RF,25_ME2 PRIOR3_RF,25_ME2 PRIOR4_RF,25_ME2 PRIOR5_RF,25_ME3 PRIOR1_RF,25_ME3 PRIOR2_RF,25_ME3 PRIOR3_RF,25_ME3 PRIOR4_RF,25_ME3 PRIOR5_RF,25_ME4 PRIOR1_RF,25_ME4 PRIOR2_RF,25_ME4 PRIOR3_RF,25_ME4 PRIOR4_RF,25_ME4 PRIOR5_RF,25_BIG LoPRIOR_RF,25_ME5 PRIOR2_RF,25_ME5 PRIOR3_RF,25_ME5 PRIOR4_RF,25_BIG HiPRIOR_RF
200802,0.331805969037035,1.2802489320507673,3.1203178624008996,1.8612865973778958,2.595984262604837,3.112253537789947,2.711465547843612,-0.7461799925408731,1.14907168873078,1.5294806283408608,2.5688121954898313,2.405779792799797,2.1544381719859933,2.962807168657415,2.7861887324098773,2.745430631737369,3.078288453896189,2.8473258834186406,4.029310802921392,3.0647024203386866,1.794408282712167,2.303884541118525,3.1530116384624556,4.260273373398941,1.7332711317034042,-1.9009928449286186,2.0661289538622243,2.56201917871108,2.6910864975073574,3.6013507458600507,-3.021840613422607,0.23880744037808627,0.38146079273186667,1.346069175314572,1.9574406854022015
200803,0.339091981352512,-0.025453476901862726,-0.0832132925404035,-0.4438466711499664,-1.1259110802092704,-0.12389359534040709,0.46117701663000304,0.4880768148815163,0.4410021679413682,-0.7829386525024784,-3.304794738581833,-1.4150839114130365,-0.6417147116820345,0.3401279244981941,-0.8434631985683829,-1.2402352227782014,-0.6753394594964259,0.2796033784322896,1.6178683414450672,0.7637997469595257,0.5015267140072728,0.723450049582256,0.5149766131330293,0.11820458892321095,-0.46686602304719926,-0.35254188047826857,0.9655482338458741,0.4477271175042465,0.3065031766838027,-0.11716864577752881,-0.21131793965782472,2.216388852541234,0.3535778236239507,-0.9577873411373137,-0.9981370385145834
200804,0.355820914127313,3.0262256798071387,1.3778556864129714,3.4153095536361837,1.055137086795744,0.7650335725872648,1.2727147224521032,3.07926842456854,2.690265985061716,3.0594886395088707,1.5430384516009128,0.402404179826666,1.0485438251091874,0.32328503958799004,1.1672225354672014,0.6067952921099126,1.892481320988399,1.5825980217202509,-0.1909893719634045,0.9166785913780606,0.3628446097073281,0.8177796660797154,1.523258666541244,1.002390993303293,3.2572864901055616,1.7803958723169413,1.4375462646160115,1.3386473393176663,0.6397616005426944,2.030939816406082,4.899008650058089,2.7759783869869485,2.848504265539068,3.666068714672054,2.7364188168676105
200805,0.379256904238589,0.2601807120121899,0.6955006541383001,1.7328611181381233,-0.524716049191789,0.8097134979875684,1.1449019624449428,-2.5358468359360344,0.6389571104338119,1.3536042138995343,-0.3855812148887281,0.7591190127864555,0.07609346257142874,0.556741071982003,1.2524152434973082,-0.018771197180658283,0.057120530621011356,-0.4361757000898412,0.2784714033758811,0.6769029743346466,-1.6251461023159985,1.012091438792021,1.01841574944216,0.8856052257892382,2.264304947519569,-0.49309449594109345,0.2784714033758811,0.556741071982003,0.03182328802045481,1.3915500778003689,-4.338275371225688,-0.8852017562497199,0.6832272849847858,1.1891721369959167,1.6761440570566302
200806,0.400889390431369,-6.325718292457743,-5.183573721505356,-3.397683397683398,-8.206552196094176,-4.08171307125505,-2.3635663531083315,-10.169229158771136,-5.96073495027693,-3.798572788114767,-7.164081153623132,-4.184673174215153,-4.422768412310392,-1.507710497252476,-2.395741385283364,-9.377723367265345,-6.288920278462258,-4.216848206390185,-3.103592093134072,-1.5141455036874822,-10.207839197381176,-5.613244602786581,-3.5862175757595542,-3.0714170609590394,-2.698186687728666,-10.420194409736387,-8.4317774213194,-6.005779995321975,-3.9851879747299535,-2.4407864303284086,-10.690464680006658,-9.19110818065016,-6.057260046802025,-5.034094023636003,-2.852626842168821
200807,0.38131684,-2.6042686159913337,-3.2658728045251624,-3.494970337890121,-3.798907760815063,-3.083148152870777,-4.108425429115296,-1.3098698449006965,-2.14169857845757,-3.876287177890121,-4.753253904740779,-3.779562906546299,-2.5350439485891156,-3.1024930071395405,-3.966563164477689,-3.444252099221047,-3.7473214827650247,-2.4705611010265667,-2.6769062132267214,-4.721012480959505,-2.2771125583389216,-4.31477054131545,-3.4249072449522826,-3.14118271567707,-5.043426718772247,-4.2825291175341755,-2.760733915058035,-2.586630226639154,-4.14066685289657,-4.811288467547072,-0.3490754162187258,-0.458696257075058,-1.9031120424761412,-3.276596695558421,-4.179356561434099
200808,0.367485787733956,-2.9577060403290036,-2.729741935329785,-4.199441766049226,-1.7503835294238823,-3.647110248530708,-4.6303632300074895,-1.1160267671807969,-3.076189162511931,-4.566927553783182,-3.5202388960820907,-4.167282793570038,-4.55424041853832,-4.249749172661639,-4.218031334549485,-0.7798176831919617,-3.0254406215324843,-2.8795385662165747,-3.640766680908277,-4.985603016863618,0.12731248681565066,-1.896285584739792,-3.1586555416035322,-3.9008529534279424,-4.807983123435554,-1.1731188757826745,-1.2365545520069832,-2.0041262343211166,-3.0317841891549153,-3.2284347854502715,-0.4816700049377114,-2.8414771604819893,-2.6575136994314947,-4.078472846856005,-5.169566477914112
200809,0.365498020265775,-8.852885516910494,-11.158051211935616,-9.390814169495869,-12.690140900286274,-11.114328972799246,-10.191902478660497,-12.081595643736405,-8.737799602483442,-9.756312189761644,-13.20260006369669,-11.460238908101276,-9.865209761986357,-8.532815937119276,-8.513598718491385,-12.741386816627315,-12.068784164651145,-11.402587252217604,-9.769123668846904,-10.92215678652034,-12.767009774797836,-11.652411094380183,-10.486566497621487,-11.29368967999289,-12.28657930910057,-11.018242879659791,-9.858804022443726,-9.910049938784768,-12.799038472510986,-10.460943539450966,-12.850284388852028,-10.006136031924221,-8.379078188096152,-8.097225648220423,-10.755607558411954
200810,0.35827301,-12.948490644668635,-18.59867279507547,-10.865286732270107,-20.948703956725485,-18.55304735679335,-16.286335446375976,-20.324340196969803,-14.535402294017645,-11.223559742270107,-21.267672399209367,-20.11395675618256,-18.17299985085511,-16.299908571588055,-15.66875824922633,-20.799399579392606,-19.231703617397354,-19.136691740912795,-16.218469820315576,-16.204896695103496,-21.009783020179846,-21.47805583999661,-19.285996118245677,-17.229667648615543,-15.207271992015608,-18.77021736018663,-17.250027336433664,-18.32909079079403,-19.041679864428236,-14.677920108744487,-23.005032426355616,-17.996549223098068,-13.59885665438412,-12.736963203417034,-6.880159674404478
200811,0.322436120823121,-3.8800506079869446,-6.52197013296681,-6.068656925120604,-8.306775070693778,-6.621813873742089,-4.636216446628896,-6.069482195073279,-3.93706242299749,-6.391093045943725,-8.83114058841733,-6.481983069015808,-6.488974609252122,-6.866517782013081,-3.832189319452779,-7.649570288480256,-7.796392633442851,-7.125204770756701,-5.873719068456485,-3.846172399925407,-7.642578748243943,-6.041516034128022,-5.978592172001195,-3.825197779216465,-3.356764583383423,-6.600839253033147,-5.265455067897162,-2.7135428816425295,-3.0421452727492904,-4.314605595758449,-6.936433184376222,-3.8531639401617213,-5.104649642461938,-3.26587456031134,-8.131986564785926
200812,0.3123116,4.031413617277647,4.78136924585328,3.4726032766324364,3.740365361668103,4.814285562342243,5.253260242909774,5.794139760037626,6.726960956243631,3.1602916766324363,0.6283484297875674,2.446957820710198,3.0113538385827385,2.470474321454887,4.955384566810378,4.492893385498157,5.323809745143842,6.8602211271302025,3.5992663571999683,5.308132077980716,4.767252560852865,3.481683853476522,4.061757538512189,6.350696944328603,6.499634782378301,2.8467383333699146,6.044982434647643,5.504102917519792,4.539926386987536,5.315970911562279,5.653040755569491,8.608281015818767,7.181613303974288,1.7806569662773377,4.6183147228031665
200901,0.33668294,-8.091018010046986,-5.490447981056141,-7.417301799324271,-6.143235937564234,-5.373219437210655,-5.828943488440324,-12.656946945657264,-9.372590852312406,-7.753984739324271,-3.573895165976271,-5.577509529141197,-6.292524850898091,-5.553937595456903,-5.993947024230377,-6.119664003879941,-5.679654575106467,-5.483221794404023,-5.45964986071973,-4.681776049138054,-8.901152178626543,-7.117542529848355,-7.3218326217788965,-5.035355054402452,-6.724676968443468,-10.19760853126267,-8.744005954064587,-7.738270116868076,-5.616796085281685,-5.019640431946256,-14.37769810461067,-12.60194576706058,-9.741884480033,-7.981846764939107,-8.154707611957257
200902,0.325234913396665,-5.091660783079072,-5.190972835999534,-6.617805561543436,-7.129862347470101,-4.715548917851648,-3.43653763668473,-9.716626736347013,-7.841222554411252,-6.943040474940101,-7.007709584662024,-5.390981841613953,-4.392203369242034,-3.6449158791220366,-3.2497157641547307,-7.503506092530099,-6.404131227257412,-5.606545540687029,-4.600581611679341,-2.9191847589093474,-6.784960428953179,-6.238865724634719,-5.369425471706645,-5.390981841613953,-3.220973937611654,-11.433950872295853,-7.489135179258561,-7.984931687126635,-5.929891089296643,-4.744290744394725,-11.786038247448543,-6.763404059045872,-8.380131802093942,-6.123898418462412,-8.58851004453125
200903,0.320450217309375,3.4667500069743586,5.048871673380042,3.441011235955056,7.833419944987751,2.8162539025408115,1.4819842396194638,12.866191480568276,4.072496099794245,3.120561018645681,5.328738297047678,3.534106586685631,1.7784886091575411,2.6289879849378153,3.1283637652124723,9.846528559219962,4.4470279350002375,1.9267407939265797,0.7017095829403128,-0.42188592267766467,10.525367510530824,6.171434926261162,4.134918072328577,1.4039567739515486,2.894281368208727,16.595904339494616,5.430174002415968,4.82155977020623,1.8331078351250816,2.1452176977967423,15.019749533002733,8.512258896298615,5.172683365711848,2.0749929786956183,3.159574751479638
200904,0.318360557410546,8.136837942083506,15.249241315986847,3.2110091743119265,24.30201274217819,11.758513849422734,5.186226598552756,25.037539474225014,10.3349137228805,2.8926486169013805,25.132446149327826,14.439627421077274,8.887586927562564,6.704733400197806,3.4858153362939777,28.92080426384855,17.927447731105747,14.139089616585025,7.4718956906122305,5.550035519780216,25.409257285044372,17.982809958249057,11.97996275799597,8.87176914837876,3.145733083842222,21.73953251440217,17.919538841513845,12.857849502697015,7.7882512742882835,3.675628686499609,27.979646402412296,20.007485693775788,11.695242732687523,3.6044486801724975,1.3425062568887265
200905,0.34456502575717,7.184337165154461,11.259939536860308,7.123534715960325,13.977647177428883,9.965023191856297,7.259883426301742,11.648221268201352,9.266195419088035,6.778969690203155,14.931960372499518,12.099077895793776,9.281223973341119,8.913024394140637,7.552940234236819,14.901903263993356,12.30947765533691,10.363279879562938,7.7182543310207095,8.890481562761014,12.549934523386204,10.04768024024824,10.273108554044455,5.45645691593204,6.200370351459543,15.104788746409948,9.942480360476674,8.905510117014096,8.725167465977126,6.801512521582776,10.791593675775744,11.08465048371082,8.146568127233513,9.423995238745386,5.892284989271385
200906,0.32752405,-1.5731105119874,-0.3158329549279553,0.64030131826742,-1.1034185886064032,-0.3501229200564972,-0.2371285697740113,-2.512081488794727,-2.7531361027306973,0.31277726826741997,0.15458517787193982,-0.839765104613936,-1.080819718549906,0.04912378427495295,-0.3049251799435028,-2.474416705367232,-1.0280890217514125,0.10938743775894538,0.2600465714689267,0.018991957532956738,-1.7587858202448212,-1.0732867618644069,-0.6439082307909605,0.3504420516949153,-0.9301605848399248,-4.696638927589454,-3.4386351611111117,-1.9998404341807914,-1.1787481554613937,-1.44993459613936,-1.5403300763653487,-2.9489929765536727,-3.084586196892656,-0.7117048409604521,0.5914966656308851
200907,0.30427627,5.2739419727381645,5.154617357992366,6.681798836714428,5.200050584873032,3.9587397606426444,5.292262246101575,8.682814097428004,6.944978943505463,6.377522566714428,3.341630950882395,2.419514338596964,2.582658046924387,2.561378432794723,3.4125629979812744,5.9235574652816005,4.256654358457937,3.511867863919705,4.022578603031636,5.391567112040006,7.1577750848021005,5.575990434497092,4.76027189285998,3.760130028765783,5.930650669991488,9.420507387256349,8.07989169708753,6.171819630127679,6.391708976134204,5.228423403712584,10.044709401726486,7.320918793129523,6.590318708011067,7.753604280432685,5.434126340299334
200908,0.300613094647572,3.1069000985360358,6.114951551362342,-0.1344276213386161,8.52208394794476,5.041116069071121,2.9114995415488343,7.071680665080743,3.463360302833679,-0.4350407159861881,8.182477325615624,4.666133756916033,3.0742277147482113,3.498735992659631,2.6143437470108406,11.125734719134796,6.406617696352853,5.076491758897072,4.185024375283092,2.5365172293937466,8.706037535039707,4.8571624819761725,4.835937068080601,3.6473138899286273,2.8619735757925016,8.394731464571333,5.0623414829666915,3.2369558879475884,3.3926089231817755,2.38793933212475,7.085830941011123,5.9962596943718145,3.095453128643782,1.8714542606658566,-4.050436216198442
200909,0.297683716706242,3.1495034544547273,5.078134447624738,2.8575470363559203,5.693262668921146,4.483756373829902,3.7198576611406953,4.5403414636587325,3.323762032338885,2.5598633196496783,5.799359712350202,3.797662159655337,4.483756373829902,3.8401009770269594,3.861320385712771,6.343991201952693,3.0903485367949606,3.4369322119965453,4.052295063885073,4.568634008573147,6.450088245381748,5.544726808120466,4.4696101013726945,3.7693696147409224,3.281323214967262,6.761306239440314,5.21228940537609,3.3308351685674884,3.9815637015990344,3.9957099740562425,4.639365370859185,3.9461980204560163,3.0903485367949606,2.5315707747352634,2.071816919876019
200910,0.299963160412319,-1.5150107964564152,-0.4864329621619276,-0.4344170403587444,-2.0376313218472966,-0.10377481960514412,0.015339530170640603,-3.8663869272284623,-0.8044474653450544,-0.7343802007710634,-0.9235618151208391,0.8981870638029277,-0.6923398420266689,0.22554132389261367,-0.3279900662419154,-2.9274855819369825,-0.706353294941467,-0.29295643395491994,1.535799171426246,0.49179692927377955,-2.8644250438203906,-1.6592680931477448,-1.2388645057037988,-1.0286627119818257,-1.3369586761073862,-5.099570783730704,-2.002597689560301,-2.976532667138776,-1.8344362545827224,-1.666274819605144,-4.237743429470615,-2.114705312878687,-0.636286030367476,-0.08275464023294682,-0.9515887209504357
200911,0.293033423645128,1.4733827490502418,0.5294375212297707,2.451683398210749,-0.5388846836328355,0.021109853005831514,1.2435369512780434,1.3459749762729216,2.6025480828767593,2.1586499745656207,-0.9418075819460225,0.01428065133950629,-0.293033423645128,-0.32035023031042886,1.0113440946229864,-0.6822979186256648,-0.21108300364922555,-0.3613254403083801,0.38305754132106745,0.7108592213046774,0.13720628133336,0.601591994643474,-1.0032703969429495,2.2747464028931494,1.8854819079126128,1.3459749762729216,0.9089060696281084,2.6844985028726622,1.8718235045799625,3.094250602852174,1.2708537579433443,2.1040163612350193,2.4454764445512795,3.0669337961868735,1.4484130012677996
200912,0.301072869616736,0.27140567858441605,-0.6080004621520164,0.3108108108108108,-1.60512692367079,-0.6253971939410603,-0.5983701669140333,0.7327109141670478,0.5367649682211018,0.009737941194074784,-2.132153950697817,-2.051072869616736,-1.8821539506978169,-1.7808025993464656,-1.3078296263734928,-1.936208004751871,-0.4970188155626819,-0.7064782750221414,-0.2943161128599793,-0.9091809777248441,-1.6726944912383575,-1.2267485452924118,0.12460280605893964,0.9151433465994803,0.5840622655183991,0.13135956281569644,0.2732514547075883,-0.03080259934646573,0.7732514547075884,0.07730550876164238,0.5232514547075882,1.5232514547075884,0.3273055087616424,-0.24701881556268196,0.1110892925454261
201001,0.299106725857467,-3.290976865388342,-0.8122785007360968,-4.612926845503561,-1.9632217494879005,-0.971409195404162,-0.525426369071206,-4.19313588115268,-3.6206803130238123,-4.912033571361028,-1.816779627408422,-0.9048445944589447,-0.4588617681259886,0.499668485485141,0.39982158406731505,-1.4573307823042487,-1.570490603911118,-1.4307049419261615,-1.2176982189014662,0.07365503943575008,-2.249449533552335,-2.049755730716683,-1.4107355616425963,0.2400665417987934,-1.2576369794685966,-2.1562590922290306,-2.642180679129117,-1.1910723785233794,-3.374391289526508,-2.6621500594126823,-4.45939428493355,-3.7471530548197247,-4.046693759073203,-5.298108256843288,-6.043631787429723
201002,0.29233387,-1.5711202038211465,-2.262237496823726,-1.6867971678467306,-2.9162405755393586,-2.1457282889920863,-2.5899876253797025,-1.986072589977787,-1.2363849598236847,-1.9791310378467306,-3.020363857505206,-2.6108122817728727,-2.541396760462307,-1.201677199168402,-2.062429663419408,-2.513630551938081,-2.249851570957934,-2.6802278030834374,-1.8958324122740524,-2.367857957185895,-3.4229738811064836,-1.9652479335846176,-2.4025657178411777,-2.7912926371803417,-2.8190588457045678,-3.9366487388046645,-1.1392032299888935,-2.2359684666958213,-2.249851570957934,-1.750059817521866,-1.6945274004734139,-1.4238068673622102,-1.132261677857837,-2.27761777948216,-1.298858929003193
201003,0.289363193937397,3.9640715799314505,4.01530447928397,7.632822569096376,2.123639813366054,4.021105086171438,5.145263757229723,2.990029617175305,4.09270754929617,7.34345937515898,0.8347954771208872,2.137960305991,2.3312869564277756,4.264553460795526,3.5127275979858443,2.080678335491215,4.493681342794666,4.5223223280445595,4.443559618607355,4.371957155482623,3.4840866127359518,3.45544562748606,4.400598140732516,5.195385481417035,8.324413119967799,2.589055823676808,4.235912475545634,5.2598276982292935,7.107171246847366,7.837516370719627,2.6176968089267008,2.982869370862832,3.677413263172727,7.200254448909518,7.34345937515898
201004,0.285460970642081,-1.6123655565546944,0.38072949279044793,-1.5622697126013265,-1.3687328940024346,0.37039754078017406,1.3652391030498867,-2.3488360627570404,-1.27293333615424,-1.8477306832434075,-1.081334220457851,0.2893363764470863,0.525150672688796,0.48830468890102885,1.8147601052606457,-1.6929775513347853,0.03141448993271634,0.6577962143247577,1.0852096262628566,1.5420998252311688,-0.9486886788218895,-1.9287918475764951,0.8567645267787003,-0.4549524960658098,0.8715029202938072,-3.8742597915706,-1.6708699610621252,-0.6686592020348592,0.7904417559607193,1.3505007095347799,-3.1815552963605778,-1.685608354577232,-1.096072613972958,-1.9140534540613883,-2.6067579492714104
201005,0.278601636831665,-9.342581404181308,-9.50345782273777,-9.288522887454558,-10.101288779794793,-9.767436120101936,-9.441002408402255,-10.331276167583203,-8.535890753234959,-9.567124524286223,-9.76001717210876,-8.647174973132577,-9.047798164764004,-7.8385096418765485,-8.231713885514802,-10.954467799009867,-9.092311852723052,-10.442560387480821,-9.700665588163364,-9.77485506809511,-10.709642515235107,-9.374231876463684,-9.648732952211144,-8.736202349050672,-11.147360446832407,-11.30315835468907,-10.264505635644634,-8.335579157419245,-8.795553932996068,-12.089566841965576,-10.546425659385266,-9.070055008743527,-9.092311852723052,-7.104033790552267,-10.323857219590028
201006,0.291222475741226,-0.9570332480594315,-1.0480911970487314,-0.28539241457003384,-1.7332052019898179,-0.9371105718734078,-1.357688867029247,-2.6870166927896673,-0.2611811689443803,-0.5766148903112598,-1.3276475602324014,0.03923189902407631,-0.12599528835857485,1.3460287446868628,-0.5691045636120484,-3.3554357690194836,-1.0798067791584247,-0.3362844359364945,-0.35130508933491733,-1.9585150029661607,-1.9510046762669488,-0.8244556713852365,-2.191335130641714,-2.0786802301535428,-1.6355709549000697,-2.026107943259063,-0.9821725320686763,-0.03587136796803786,-0.8544969781820821,-0.291222475741226,-2.91232649376601,-2.739588979684147,0.9254504495310234,0.36217594709016715,0.12935581941461333
201007,0.280449073851518,9.738356970794253,8.700885583870107,9.628666612496954,8.275657207126788,7.901886182506653,9.242586596904964,13.329691496555569,7.2355987038359775,9.348217538645436,7.016211363298073,4.9117179855455735,6.236167485829964,7.845007983107937,8.787561001715233,10.61578883953111,8.495044547664694,8.23502992184199,7.983140753076247,9.258837511018882,8.99069742813922,8.170026265386316,8.70630643114564,8.161900808329356,11.858983769245906,12.167751137410367,9.957626817917394,7.316853274405571,9.916999532632598,10.250143271967936,13.89847349054273,10.437028784278002,7.056838648582869,7.845007983107937,8.746933716430435
201008,0.256716642689491,-4.292533499201782,-3.522684850797579,-2.346996984760818,-5.472265497713531,-3.1171192178667377,-2.6444601028801844,-5.977521793043985,-2.7015051684820097,-2.603713627450309,-4.6817838743739495,-2.4814742011606827,-2.848192480029561,-2.6607586930521343,-1.3242742989522243,-6.7843020065555155,-4.657335989116025,-3.6712712837130423,-2.2695925289253314,-3.0356262670069873,-6.547972449062239,-3.3290008901020895,-3.744614939486818,-2.383682660128982,-2.652609397966159,-5.42336972719768,-5.504862678057432,-4.445454316880673,-2.204398168237531,-2.9622826112332117,-6.930989318103067,-2.2940404141832564,-2.9622826112332117,-3.1334178080386876,-2.970431906319187
201009,0.266835355558625,8.460666458093426,9.316117890416013,10.400675468222293,7.470346099768364,9.11296200397469,11.039581592553136,7.032826910330231,9.051555801948284,10.133840112663668,6.388061789052982,7.493373425528265,7.746674008887185,8.437493781684237,10.939796514260228,7.55477962755467,8.376087579657833,9.734699799492036,10.97049961527343,12.260029857827929,7.217045516409445,8.437493781684237,9.358586812080308,10.225949415703274,10.732550582421112,7.54710385230137,9.811457552025043,9.888215304558049,11.300557951165356,11.400343029458263,7.41661567299526,7.255424392675948,7.600834279074474,10.164543213676868,11.085636244072939
201010,0.270514730530146,4.262494021494342,4.146098169774515,3.7066246056782335,3.562292840447772,3.917182430353134,4.232639843602346,3.822545206378371,3.5859521464414623,3.4361098751480874,2.3793275407632293,3.2074032505424093,3.8146587710471405,3.9250688656843655,5.888791263160705,3.5149742284603898,4.2168669729398855,4.958191894075532,3.349359086504554,3.743680853066068,4.106456878302661,4.524437950857867,3.388791263160705,3.9802739130029767,3.767340159059759,4.792576752119696,4.090684007640201,3.4124505691543963,4.201094102277425,4.193207666946194,3.4992013577979297,4.090684007640201,3.4124505691543963,3.854090947703293,2.0796429981764786
201011,0.317360021263168,-6.515909672328259,-5.338688065121481,-2.6817116060961315,-7.937524147875126,-4.589048180700448,-2.9844174655773537,-9.644733995471844,-5.2997750271248325,-2.9990716273592994,-7.453936809070906,-5.079962600395642,-4.2446753788247165,-3.673163069328819,-2.5814280165738364,-8.567653104498808,-5.307102108015806,-4.347254511298338,-3.5705839368551966,-1.8120845230216676,-10.67052532020807,-6.039810197113109,-5.680783233455431,-4.0614983565503895,-3.885648415167037,-11.00757104119283,-6.310912190079112,-5.585531181872781,-4.537758614463637,-2.6107363401377284,-10.194265062294821,-7.1242181689771185,-5.504933292072078,-4.0028817094226055,-2.0172427879689123
201012,0.323855315891541,5.791472763563647,7.886218462267119,6.88460705780472,6.582401449642125,7.960766175051666,8.545308283733199,5.810228540643063,6.02672561793252,6.560751741913179,5.355584678335204,5.088571616344874,6.120541018091283,6.827764803903509,6.257655833707939,7.715402820790282,7.917466759593775,7.8669507748929,8.617473976163017,8.884487038153347,6.163840433549176,7.931899898079737,8.249428944770942,9.894806732170812,9.570061116236628,4.749392861924726,7.643237128360462,6.791681957688599,7.578288005173625,8.415410037359525,6.459719772511433,5.370017816821168,6.163840433549176,4.6483608925229785,6.726732834501762
201101,0.33480397603931,3.0266261070822447,3.1184177582049295,-0.24619172180335436,3.542715642363521,2.6041097029882323,2.1809676811387178,6.527790269229193,0.9423155808155907,-0.5809956978426644,3.9350836989876177,3.450393746687263,3.504248185831747,4.042792577276585,4.558256494802358,2.9041558639360705,1.9963238897862017,2.7272055638899095,2.088645785462459,2.4348528942484267,6.88938436062787,3.0272517248377477,0.9961700199600745,-0.25786906297576173,-0.3886584151837938,7.381767804234578,3.4042327988491348,1.5270209200985574,0.9115416155901714,-1.8350347807785006,7.289445908558321,3.0811061639822324,1.8578410462718147,-0.08861225423595565,-2.350498698304274
201102,0.33386147205594,2.291461429262209,1.6001268047262576,2.4996258045202815,1.4697607401877362,1.3425342770834106,0.9758227069591774,1.926279225444434,2.090925236520621,2.1657643324643416,0.9309192493929448,1.4323411922158755,2.435185077861737,1.2003399947903404,1.776601033556992,2.0235700501712715,1.5520837457258292,1.2302756331678288,0.4594329449475026,1.237759542762201,1.30511472911155,1.6867941184245272,0.9982744357422937,1.2826630003284336,0.7737571479111307,3.4529967826963426,2.060989598143132,2.569895450560435,1.4847285593764803,1.5520837457258292,1.30511472911155,2.5324759025885744,1.76911712396262,2.1507965132755973,2.5249919929942024
201103,0.345504369686588,-0.5028233282701441,0.9794386882634882,0.7376570260005842,0.10731479478901818,0.8522753557004992,0.9983460539184368,-1.8938537707967253,-0.08988064780519739,0.39215265631399626,-1.0247331163999973,0.3702420515813057,-0.4258432537064536,1.275880380532518,0.8595788906113961,0.5674374941755211,0.3337243770268213,0.4724915403338619,2.086572755642071,0.99104251900754,-0.21404074129044426,0.42867033086848066,0.8814894953440868,1.5461111722357022,0.4213667959575838,-0.09718418271609425,0.4724915403338619,0.4432774006902745,1.5607182420574959,2.2618575935035956,-2.8798309837678033,-0.05336297325071304,-0.8786624181820597,-0.228647811112238,0.03427944568004948
201104,0.353120134375095,6.034091090459907,5.113105856135343,6.867138933063467,3.5575347738221006,4.880362589349064,5.776704934296295,5.133362444777718,5.37913373290841,6.514018798688372,2.4587925445319456,4.280391503618255,4.5839913301326405,4.3815914457897165,5.017705368010333,3.7021061197813316,4.222562965234563,4.779162647177602,5.653819290230949,6.954961403864027,3.0081636591770233,4.706876974197987,5.37913373290841,4.6635055704102175,5.979104818639218,3.6298204468017157,4.90927685854091,4.706876974197987,5.827304905382026,7.417589710933566,5.270705223438987,5.458647973185986,5.971876251341257,5.032162502606256,6.846532894394604
201105,0.33500143683296,-2.7656627911129554,-2.3157911724448463,-2.5902724009291194,-3.4813377499180587,-2.657800057231355,-1.7779520949592356,-2.059503442886314,-2.5803734365514086,-2.9252738377620795,-4.480845035059186,-1.4964007470321574,-2.20731790054803,-1.8624174993373592,-1.904650201526421,-3.622113423881598,-1.9750380385081905,-2.995661674743849,-2.1439688472644374,-2.0806197939808446,-4.164099768641224,-2.326977223417038,-2.355132358209746,-0.8347550794035238,-1.9539216874136596,-2.995661674743849,-2.4888692484751083,-2.04542587548996,-1.9891156059045443,-2.6859551920240627,-3.326484508558166,-0.342040220531137,-3.2279415367836886,-2.7493042453076555,-3.2701742389727504
201106,0.344756630853182,-1.7187044521843682,-2.3584043939336965,-0.17496635262449528,-3.164406698147933,-2.4780002378518358,-2.3972465366405302,-2.908686644312132,-1.2195883939756584,-0.5197229834776773,-3.339373050772428,-1.8925359040698708,-2.0203959309877715,-2.2828454599245145,-2.2088212338141506,-3.642199430314824,-1.7915937775557391,-2.303033885227341,-2.6193192149716205,-1.9867485554830606,-3.75660050703084,-2.2626570346216877,-2.700072916182926,-1.5156852984171119,-3.1442182728451065,-4.678538595859912,-0.9571388650389154,-2.3232223105301673,-1.7915937775557391,-2.181903333410382,-3.4605036025893865,-1.6031684747293595,-1.2936126200860216,-0.7081482863040568,0.7252299101966162
201107,0.353435704791915,-2.7327113246248738,-2.201114221328439,-2.2314911366006256,-3.5234044222058882,-2.04269535025594,-1.931468377715099,-3.252288676637588,-2.4250380683650814,-2.584926841392541,-2.3138110958242404,-0.9234739390637259,-0.9860391111179491,-1.3058166571728675,-1.931468377715099,-4.051732541774884,-2.6613953850143686,-2.5293133551221203,-1.8549998340932707,-2.390279639446069,-4.927644950534008,-3.0923999036101284,-1.9106133203636915,-2.737863928636197,-2.5223616693383173,-4.274186486856566,-2.466748183067897,-2.5779751556087387,-2.4180863825812793,-2.7726223575552105,-3.96136062658545,-1.8271930909580605,-3.071544846258721,-2.3555212105270558,-2.3624728963108588
