Date,RF,RM_RF,SMB,MOM,6_SMALL LoPRIOR_RF,6_ME1 PRIOR2_RF,6_SMALL HiPRIOR_RF,6_BIG LoPRIOR_RF,6_ME2 PRIOR2_RF,6_BIG HiPRIOR_RF,25_SMALL LoPRIOR_RF,25_ME1 PRIOR2_RF,25_ME1 PRIOR3_RF,25_ME1 PRIOR4_RF,25_SMALL HiPRIOR_RF,25_ME2 PRIOR1_RF,25_ME2 PRIOR2_RF,25_ME2 PRIOR3_RF,25_ME2 PRIOR4_RF,25_ME2 PRIOR5_RF,25_ME3 PRIOR1_RF,25_ME3 PRIOR2_RF,25_ME3 PRIOR3_RF,25_ME3 PRIOR4_RF,25_ME3 PRIOR5_RF,25_ME4 PRIOR1_RF,25_ME4 PRIOR2_RF,25_ME4 PRIOR3_RF,25_ME4 PRIOR4_RF,25_ME4 PRIOR5_RF,25_BIG LoPRIOR_RF,25_ME5 PRIOR2_RF,25_ME5 PRIOR3_RF,25_ME5 PRIOR4_RF,25_BIG HiPRIOR_RF
200712,0.0036268963205705602,-0.03918639837840983,-0.007079463902626291,0.020602218684370975,-0.03925258563701253,-0.02966105389797047,-0.023592941981433645,-0.04463558814361778,-0.007541807234465283,-0.019090794430454715,-0.04375473318799147,-0.023788687527128382,-0.023690814754281014,-0.030052544989359938,-0.014001410242391576,-0.045712188644938825,-0.03465256531318623,-0.020558886023165236,-0.014882265198017887,-0.027116361803938897,-0.03739300295291254,-0.030248290535054675,-0.052367537198559855,-0.022516341480112598,-0.02750785289532837,-0.053052646608491426,-0.028975944488038884,-0.01615461124503367,-0.014784392425170519,-0.024767415255602065,-0.053052646608491426,-0.008031171098702123,-0.005388606231823185,-0.02124399543309681,-0.01321842805961263
200801,0.0033234548171539,-0.19032432367799088,0.004980162126667107,0.004361819849195037,-0.09998539354414258,-0.09156256900776596,-0.10008566526481372,-0.10339463204696167,-0.10860876152186147,-0.09457072062790046,-0.09978485010280026,-0.09015876491836987,-0.07070605110816675,-0.08494463544347007,-0.09818050257206187,-0.08775224362226226,-0.10550033818105581,-0.11021310905259987,-0.11121582625931137,-0.11271990206937862,-0.09216419933179286,-0.10941093528723067,-0.09667642676199463,-0.10660332710843848,-0.0870503415775642,-0.08624816781219499,-0.10349490376763282,-0.09146229728709482,-0.10600169678441157,-0.0952726226725985,-0.10349490376763282,-0.1004867521474983,-0.11933783563367453,-0.0988824046167599,-0.09547316611394081
200802,0.0033180596903703502,0.031808634651339526,0.031514357767316745,0.017423644922663087,0.039350070773651165,0.046873917444801134,0.04103303647640841,-0.00935693662379335,0.01826350049792824,0.023807387518775584,0.03895407884359064,0.0365781272632275,0.03291520191016765,0.04469596182946825,0.04212201428407484,0.041528026388984056,0.04637892753222547,0.043012996126711014,0.06023864508434384,0.046180931567195216,0.027668308836865697,0.035093157525500525,0.04746790533989192,0.06360457648985829,0.026777326994229515,-0.026186593651365643,0.03162822813747094,0.03885508086107551,0.04073604252886301,0.05400177218589058,-0.04252126076636228,0.0049977708409006645,0.007076728473718419,0.02113444199086704,0.030044260417228845
200803,0.00339091981352512,0.003584859499411916,-0.004542603459264631,0.002303982330058679,-0.014861810563178972,-0.00025358217259415167,0.00827605453868692,0.00866822174380329,0.00798192913484964,-0.009861678697945242,-0.04662735417760503,-0.019077608018179964,-0.007802800871084295,0.00651130211566325,-0.010744054909457077,-0.016528521184923553,-0.008293009877479758,0.005628925904151415,0.025139244358690877,0.012687935596246093,0.008864305346361475,0.012099684788571539,0.009060388948919662,0.0032759226734531883,-0.005253714037827883,-0.003587003416083306,0.015629189634618873,0.008079970936128732,0.006021093109267786,-0.00015554037131505901,-0.0015281255892223575,0.033864964672530126,0.006707385718221435,-0.012410765531201655,-0.01299901633887621
200804,0.00355820914127313,0.07453453769774582,-0.027817037692891473,0.0014388122944599057,0.016968846259688163,0.012748330195939116,0.020134233307499957,0.04641653788630086,0.040757209528091906,0.046128775427408876,0.024066986912357022,0.007472685116252799,0.0168729254400575,0.006321635280684877,0.01859950019340939,0.010446230524803268,0.02915079035278202,0.024642511830140983,-0.0011601886505066238,0.014954509047444298,0.00689716019846884,0.013515696752984396,0.023779224453465045,0.016201479702642886,0.0490064000163287,0.027520136419060794,0.022532253798266462,0.021093441503806556,0.010925834622956569,0.03116512756502588,0.0728906841043631,0.04200418018329049,0.04305930919922776,0.054953490833429625,0.04142865526550653
200805,0.00379256904238589,0.013953965562815654,0.010582033462033463,0.04471926640926641,-0.00613282644264329,0.015336491446674597,0.02072925849944165,-0.03848942875924561,0.012589232759415914,0.024087019117202273,-0.0038943193641362115,0.014522488872672025,0.003533454123637276,0.011266478576661729,0.022459013969197125,0.002007199297382449,0.00322820315838631,-0.004708321938138786,0.006789464419647573,0.013199734689917843,-0.023837382427199273,0.0185925017426849,0.01869425206443522,0.01655749530767846,0.03873906544924859,-0.005624074833891681,0.006789464419647573,0.011266478576661729,0.0028212018713850246,0.0246975210477042,-0.06748827045808731,-0.01193259478241163,0.013301485011668165,0.021441510751693905,0.02927628552646868
200806,0.00400889390431369,-0.15773345079465692,0.027389734330668027,0.09509582151147793,-0.12555919052541248,-0.06132692330849217,-0.03457182916353473,-0.1561221257846335,-0.09058717608125462,-0.056917844123555376,-0.10932576261723605,-0.06293022483028737,-0.06663785959943878,-0.021244385263612116,-0.03507286088909574,-0.1437967453358329,-0.09569769968197683,-0.06343125655584837,-0.046095558851437755,-0.021344591608724314,-0.15672336385530672,-0.08517603344519581,-0.053611034734852764,-0.045594527125876756,-0.03978255910936914,-0.1600301732440093,-0.1290664126043395,-0.09128862049704004,-0.05982382813180918,-0.03577430530488114,-0.16423883973872172,-0.14089076132757908,-0.09209027125793762,-0.0761574623850978,-0.04218751139206195
200807,0.0038131683999999997,-0.06008693119303076,-0.018625864839719192,-0.021937858411570667,-0.05595247314498857,-0.045032731962547576,-0.06067452338604414,-0.017979319123166707,-0.030669829146003552,-0.05713298570525247,-0.07051212805490992,-0.055657345004922594,-0.036670767994011665,-0.04532786010261354,-0.05851025035889367,-0.0505417905771124,-0.055165464771479315,-0.03568700752712509,-0.038835041021162135,-0.07002024782146662,-0.03273572612646536,-0.06382255688008119,-0.050246662437046424,-0.04591811638274549,-0.07493905015589951,-0.0633306766466379,-0.040113929628114685,-0.03745777636752093,-0.061166403619487435,-0.07139751247510784,-0.0033212881665567115,-0.004993680960263892,-0.027029915418523214,-0.047984013363207303,-0.06175665989961937
200808,0.00367485787733956,-0.0743702075437822,-0.006732005210001493,-0.05038905899686119,-0.025688514914044454,-0.055881558280901154,-0.07153347039415464,-0.015590507099042207,-0.04679335124739914,-0.07052366961265441,-0.05386195671790071,-0.064161924689203,-0.07032170945635437,-0.0654746657051533,-0.06496976531440318,-0.010238562957091019,-0.045985510622198966,-0.04366296882474844,-0.05578057820275114,-0.0771883547705559,0.00420158821836219,-0.028011056711494967,-0.048106092263349436,-0.05992076140690206,-0.07436091258235526,-0.01649932780239241,-0.017509128583892634,-0.02972771804004535,-0.04608649070034899,-0.04921687312299968,-0.005492499284039964,-0.0430570883558483,-0.04012866608949766,-0.06274820359510268,-0.08011677703690655
200809,0.00365498020265775,-0.2396843008684827,-0.018858215134034566,0.03988830335934848,-0.20749321569638016,-0.18143073860102898,-0.16617465444765267,-0.19742843795630552,-0.1421251329003164,-0.15897039248633607,-0.21596881800381149,-0.18715177015854512,-0.16077145797666523,-0.13873489197734387,-0.1384170568908152,-0.20834077592712333,-0.19721654789861975,-0.18619826489895908,-0.15918228254402186,-0.17825238773574223,-0.20876455604249486,-0.19033012102383184,-0.17104812577442566,-0.18439719940862992,-0.20081867887927804,-0.17984156316838562,-0.16066551294782233,-0.16151307317856545,-0.20929428118670934,-0.1706243456590541,-0.21014184141745243,-0.16310224861120884,-0.1361922112851145,-0.13153063001602727,-0.17549781698582706
200810,0.0035827301,-0.28988568515924423,-0.049106364632128426,0.1044626302174369,-0.31614645798925395,-0.279780276069377,-0.2453714807117597,-0.30666858621410187,-0.21879223160318112,-0.16851830305672236,-0.3209884142222121,-0.30347495550725717,-0.2740111367279801,-0.2455775214025239,-0.23599662928198975,-0.313880010390848,-0.29008231060758577,-0.2886400257722366,-0.24434127725793886,-0.2441352365671747,-0.31707364109769276,-0.32418204492905683,-0.29090647337064246,-0.2596913087198699,-0.22899124579600777,-0.2830769271216038,-0.2600003697560162,-0.2763806046717681,-0.2871977409368873,-0.22095565885620497,-0.3473616226400265,-0.2713326077480458,-0.20457542394045303,-0.19149184007692785,-0.10258528201218625
200811,0.0032243612082312103,-0.08375071875773411,-0.016929944344281543,0.026852461393744614,-0.13126407273915539,-0.10424343309033512,-0.07240168346267974,-0.09538604498968452,-0.06118979979097009,-0.10054351147867095,-0.13967298549293763,-0.10200105635599321,-0.1021131751927103,-0.1081675923754335,-0.059508017240213644,-0.12072490208774833,-0.12307939765880735,-0.11231598933396608,-0.09224671756160582,-0.059732254913647836,-0.12061278325103124,-0.09493756964281612,-0.09392850011236226,-0.059395898403496544,-0.051883936343451086,-0.10390707658018386,-0.08249237876721842,-0.04156900336547821,-0.04683858869118175,-0.06724421697369329,-0.10928878074260448,-0.059844373750364936,-0.0799136455227252,-0.05042639146612883,-0.12846110182122797
200812,0.0031231160000000004,0.05924314289207832,-0.007985445640501831,-0.0071668539325842676,0.0486987508971478,0.06243104444629529,0.06804424472915849,0.07496050936340067,0.08688855996448497,0.04128130766622142,0.008905170320421154,0.032159857206568714,0.03937682899882141,0.03246056436457924,0.06423528739435845,0.05832137995348472,0.06894636620319008,0.0885925671932113,0.04689450794908463,0.0687458947645164,0.061829630130274225,0.045390972159031984,0.05280841538995836,0.0820772454363165,0.08398172410371652,0.03727187889274771,0.07816805238217962,0.07125178774793747,0.05892279426950578,0.06884613048385324,0.07315626641533748,0.11094513260532729,0.09270223168602186,0.023639821062937064,0.059925151462874214
200901,0.0033668293999999997,-0.10422760036712354,0.04825475078441234,0.030361169792340287,-0.0709478669799382,-0.06198583493280161,-0.06728989471580081,-0.1467593421541855,-0.10853353199394983,-0.08969497483364229,-0.041043943720615074,-0.06436351690449091,-0.07268540380540346,-0.0640891689846806,-0.06921033015447293,-0.07067351906012789,-0.06555235789033555,-0.06326612522524969,-0.06299177730543938,-0.05393829595169936,-0.10304657359774376,-0.0822875809987641,-0.08466526297045339,-0.058053514748853924,-0.07771511566859236,-0.11813570918731048,-0.10121758746567507,-0.08951207622043542,-0.06482076343750807,-0.05787061613564705,-0.16678674030033772,-0.14611919700796147,-0.11283164940431126,-0.0923470047251419,-0.09435888947041744
200902,0.00325234913396665,-0.09951149955812272,0.046440675717852695,0.04886587078651686,-0.10608785943359211,-0.06960134257965953,-0.05027217591299287,-0.1451805560628056,-0.11683835100662583,-0.10326449801037116,-0.10424181542610149,-0.07980888003284305,-0.06471475550100785,-0.05342130980812396,-0.0474488144897719,-0.11173458228003406,-0.09512018621261834,-0.08306660475194416,-0.06786388939613894,-0.04245363658715017,-0.10087549988303031,-0.09262259726130748,-0.07948310756093294,-0.07980888003284305,-0.04701445119389175,-0.17113376299164457,-0.111517400632094,-0.11901016748602657,-0.08795319183059586,-0.07003570587553969,-0.17645471336617638,-0.1005497274111202,-0.12498266280437864,-0.09088514407778686,-0.12813179669950972
200903,0.00320450217309375,0.05254781795066591,-0.03432736475798797,-0.10455317937361594,0.10271704164215459,0.03754235008884867,0.020209733828171674,0.1680944538534801,0.053861363059427604,0.04149540292023115,0.07018037603000654,0.04686750035775092,0.02406142633054434,0.0351097021926133,0.041596763249240956,0.1288680065266848,0.058726658851898345,0.025987272581730673,0.010073700927190971,-0.0045221864502212415,0.137686355150538,0.0811272915630657,0.05467224569150606,0.019196130538073605,0.03855595337894674,0.21654469112016786,0.07149806030713404,0.06359195464436909,0.024770948633612986,0.028825361794005275,0.19606990466018687,0.11153539026600781,0.0681531694498104,0.027913118832917007,0.04200220456528018
200904,0.0031836055741054597,0.10885511361513839,0.011939655345155753,-0.24783494138863843,0.2925841431484674,0.14189745844753565,0.06294371633752664,0.30142012150734937,0.12479556484969978,0.035390665541013264,0.302560247747205,0.17410602472345993,0.10740863969189995,0.08118573617521826,0.042516454540111555,0.3480702868214461,0.21600566403815782,0.1704956249639168,0.09040175661405205,0.06731420025697359,0.30588561594678426,0.2166707376780737,0.14455775300719903,0.10721861865192399,0.03843100218062854,0.2618007346723628,0.21591065351816988,0.15510392072586449,0.09420217741357112,0.04479670701982301,0.3367640349428768,0.24099343079499583,0.14113737428763184,0.04394161233993121,0.016768603623369745
200905,0.0034456502575717003,0.11928907798040862,0.015605363465160078,-0.07729166101694915,0.1876281576520328,0.13409541188932098,0.09800592036389721,0.15655109550514018,0.12477229324525317,0.09159001075937748,0.20035972827350174,0.16256601075937743,0.12497279042039443,0.12006060962943396,0.10191561527915147,0.19995873392321925,0.16537297121135483,0.13940858703056389,0.10412108420570516,0.11975986386672208,0.16858092601361474,0.13519814635259778,0.13820560397971646,0.07394625934694808,0.08387086951643963,0.20266544578762602,0.1337946661266091,0.11996036104186335,0.11755439494016844,0.09189075652208932,0.1451227565220893,0.14903245143734356,0.10983525369723059,0.1268775135842362,0.07976067742604413
200906,0.0032752405,-0.022206245195599834,0.013590757554263018,0.023069761668321743,-0.01297395662994751,-0.003557727377571287,-0.0021452929897148535,-0.030582305331891046,-0.033595498692651445,0.0047285543645197905,0.002751146221520783,-0.009678276391615833,-0.012691469752376224,0.0014328741261881118,-0.0029927536224287135,-0.03011149386927224,-0.012032333704709889,0.0021861724663782096,0.004069418316853454,0.001056224956093063,-0.021166076079514824,-0.01259730745985246,-0.007230056785998014,0.005199365827138602,-0.01080822390190098,-0.057889370163782095,-0.0421642673123138,-0.024179269440275222,-0.013915579555185131,-0.01730542208604057,-0.01843536959632572,-0.03604371829826926,-0.037738639563696975,-0.008077517418711874,0.008212559187898991
200907,0.0030427627000000003,0.10452437456193868,-0.035409579736804864,-0.015560266025187487,0.07435958624580442,0.056904159614985135,0.0756562750812367,0.12333452610713172,0.09889692882398471,0.09091730522132443,0.04822631894709211,0.0352594305927692,0.037553572378534024,0.037254336493434265,0.04922377189742464,0.08453360633919624,0.061093462006381764,0.050620206027890184,0.057801867270284406,0.07705270921170225,0.10188928767498229,0.07964608688256684,0.06817537795374273,0.05411129135405405,0.08463335163422948,0.13370803679059004,0.11485617602930519,0.08802469166536012,0.09111679581139095,0.07475856742593744,0.1424856227535163,0.10418342946074712,0.09390966407232204,0.11026789245777555,0.07765118098190177
200908,0.0030061309464757204,0.06335733927364685,0.030024836139010712,-0.09267377281086434,0.121658588250016,0.0724725081821139,0.042381024238133135,0.10116438822172345,0.05017881741962982,-0.0049055933881223465,0.1168599462921719,0.06717400768699436,0.0446803735096001,0.05067867595690524,0.03818221252501955,0.1584481765934875,0.0917670477209454,0.07297236671938932,0.06037593158004855,0.0370825237430136,0.12425785264384823,0.06987324378828168,0.06957332866591641,0.05277808181346204,0.04168122228594754,0.11985909751582445,0.07277242330447915,0.046979722781067074,0.04917910034507896,0.034983117886456805,0.10136433163663364,0.08596868868855044,0.04498028863196536,0.027685183242235557,-0.05599113589767108
200909,0.00297683716706242,0.06360428464167543,0.016212999813153967,-0.027687577073991037,0.08092791339347569,0.06398846552352053,0.053289866868812,0.0647809543127582,0.047742445344148336,0.03704384668943981,0.0824138298732963,0.0543795389540138,0.06398846552352053,0.054973905545942045,0.05527108884190617,0.09004153446970888,0.044473429088542946,0.049327422922623675,0.05794573850558331,0.06517719870737704,0.09152745094952948,0.0788476303217268,0.06379034332621111,0.05398329455939497,0.04714807875222008,0.09588613929033667,0.0741917586849555,0.047841506442803036,0.05695512751903622,0.057153249716345646,0.06616780969392412,0.056459822025762677,0.044473429088542946,0.03664760229482098,0.030208630882264925
200910,0.0029996316041231903,-0.026752811705357614,0.015204753124359765,0.036062555487263545,-0.027171290417207946,-0.0002705733510329762,0.0013863548740575102,-0.05261001199065601,-0.010017209969212312,-0.00904254630739438,-0.011674138194302798,0.013667117012963472,-0.008457748110303618,0.004310345859511311,-0.0033894970688503638,-0.0395495189222957,-0.008652680842667205,-0.002902165237941397,0.022536556335506667,0.008014067774419457,-0.03867232162665956,-0.0219081066433911,-0.0160601246724835,-0.013136133687029698,-0.01742465379902861,-0.06976409243865163,-0.02668395858629898,-0.04023178348556825,-0.024344765797935933,-0.022005573009572895,-0.05777572939829106,-0.02824342044520767,-0.00767801718084927,2.182574751240403e-05,-0.012064003659029971
200911,0.00293033423645128,0.03492880516373945,-0.025988027027027027,0.018798445945945947,-0.006492145047262091,0.001620868466251423,0.01933098333111629,0.020815071168954126,0.03901988197976494,0.032588834682467635,-0.012329557209424252,0.0015219292770622334,-0.00293033423645128,-0.003326090993208037,0.015967050898683853,-0.008569868020235063,-0.0017430639661810098,-0.003919726128343172,0.00686464549327845,0.01161372657435953,0.003302834682467639,0.010030699547332505,-0.013220009912126955,0.034270800898683854,0.02863126711490007,0.020815071168954126,0.014482963060846019,0.04020715225003521,0.028433388736521688,0.046143503601386554,0.01972674008787304,0.03179732116895412,0.03674428062841358,0.0457477468446298,0.022299159006791962
200912,0.00301072869616736,0.009603728950652543,-0.019965830171514785,0.0020688277973773543,-0.02202424131015924,-0.007739477947315599,-0.007345415509719913,0.012062159541867653,0.009205206869298925,0.0015209893361830362,-0.029708458843275127,-0.028526271530488066,-0.026063381295515026,-0.024585647154531202,-0.017689554496606686,-0.0268515061707064,-0.005867681368736088,-0.00892166526010266,-0.0029122130867684387,-0.011877133542070309,-0.023009397404148455,-0.016507367183819628,0.003195754695964704,0.014722080995638535,0.009894816135091376,0.0032942703053636265,0.005363098102740979,0.0009298956797895064,0.012653253198261185,0.0025061454301722537,0.009008175650501082,0.02358848584154149,0.0061512229779323545,-0.002222603820975987,0.002998723477166861
201001,0.00299106725857467,-0.0759780094132766,0.048387283076495896,0.005631278633902536,-0.02906180167479014,-0.013523643962725719,-0.006536687139179974,-0.06399658579251886,-0.05502825315334074,-0.07525914306032395,-0.026767577046163175,-0.012480814586077102,-0.005493857762531355,0.009522885261208754,0.007958641196235829,-0.021136298412260633,-0.022909108352563285,-0.020719166661601188,-0.017382112656325607,0.002848777250657596,-0.0335459679943792,-0.030417479864433338,-0.020406317848606602,0.005455850692279142,-0.01800781028231478,-0.03208600686707114,-0.03969866131660605,-0.01696498090566616,-0.05116978445974086,-0.04001151012960063,-0.06816790329911335,-0.05700962896897312,-0.061702361163891904,-0.08130755344488594,-0.09298724246335048
201002,0.0029233387,-0.030132725942306905,-0.012137376485751106,0.0024756122010597182,-0.04191423086669053,-0.03046452443678934,-0.037066156972948586,-0.028092062744107114,-0.016951807839338393,-0.027988912235729628,-0.04346148849235286,-0.03737560849808105,-0.036344103414306175,-0.01643605529745095,-0.029226718336259484,-0.03593150138079622,-0.032011782062451664,-0.03840711358185593,-0.026751106135199768,-0.033765340704868974,-0.04944421797824716,-0.027782611218974653,-0.034281093246756406,-0.040057521715895744,-0.0404701237494057,-0.0570773555981813,-0.015507700722053557,-0.03180548104569669,-0.032011782062451664,-0.02458494545927252,-0.02375974139225261,-0.01973687156553057,-0.01540455021367607,-0.03242438409596162,-0.017880162414735785
201003,0.00289363193937397,0.07938124692996712,-0.015026057479734716,0.05300287398673544,0.03178980210631505,0.05906312561405271,0.07522128331486332,0.04424290453814999,0.060092307633212626,0.10681717130307261,0.013264525761436644,0.031995638510147036,0.0347744299618788,0.06256234447919641,0.05175593327801734,0.031172292894819112,0.06585572694050812,0.06626739974817208,0.0651352995270962,0.06410611750793628,0.05134426047035338,0.05093258766268942,0.06451779031560025,0.07594171072827527,0.1209169649655634,0.038479485230854475,0.06215067167153245,0.07686797454551918,0.1034208706398449,0.11391852723527601,0.03889115803851844,0.044139986336234,0.054123051922085136,0.1047588072647528,0.10681717130307261
201004,0.00285460970642081,-0.025886022722186673,0.026578232806588026,0.022098189776689665,-0.017653852973725508,0.0061054763533759104,0.019696618129472064,-0.031043644501286896,-0.01634507635824958,-0.02419773605110513,-0.01372752312729773,0.004998049986434742,0.008219653962990866,0.0077162783416539725,0.02583780070978217,-0.022083558441490174,0.0014744206370764816,0.010031806199803688,0.015870963407311665,0.02211282111188915,-0.01191537089048491,-0.025305162418046298,0.012750034555022917,-0.005170137564570524,0.012951384803557673,-0.05188339522463433,-0.02178153306868804,-0.008089716168324513,0.011843958436616507,0.019495267880937306,-0.04241993354350071,-0.0219828833172228,-0.013928873375832486,-0.02510381216951154,-0.03456727385064516
201005,0.00278601636831665,-0.1578202550703226,-0.003981779947427686,0.00971824258355241,-0.13681677866647662,-0.13226135245543644,-0.12780715793797492,-0.13995496116741543,-0.11545689132137711,-0.12952809672881235,-0.1321601207618578,-0.11697536672505716,-0.12244187817830539,-0.10594111212498207,-0.11130639188465162,-0.14845842342802376,-0.12304926833977742,-0.14147343657109548,-0.1313502672132284,-0.13236258414901514,-0.14511777753992763,-0.12689607269576691,-0.13064164535817774,-0.11819014704800122,-0.1510904474610692,-0.15321631302622127,-0.1390438759252074,-0.112723635594753,-0.11900000059663059,-0.1639468725455604,-0.14289068028119686,-0.1227455732590414,-0.12304926833977742,-0.09591917446069366,-0.13985372947383676
201006,0.0029122247574122602,-0.014644506157393874,-0.0024162536225996022,0.017905521248070207,-0.023684793214387965,-0.012216604378765962,-0.018275270178717207,-0.03742498172499169,-0.0024794629145586,-0.007023462264522036,-0.01784250833586355,0.0018481555139780058,-0.0005320346217171272,0.02067329567811224,-0.00691527180380862,-0.04705393272848564,-0.014272223132320853,-0.003561367521692751,-0.0037777484431195814,-0.026930507035790422,-0.026822316575077006,-0.010593747468064733,-0.030284411317906285,-0.02866155440720506,-0.02227831722511357,-0.027904221182211156,-0.012865747143046453,0.0007662509068438548,-0.011026509310918396,-0.0029122247574122602,-0.04067069554639415,-0.03818231494998559,0.014614629878160992,0.006500345324654857,0.0031464410425389878
201007,0.00280449073851518,0.12642570034878822,-0.01848741205552386,-0.01860442099258414,0.10280443273960393,0.09819093750694158,0.11473934431975226,0.16518691175516909,0.08996688078784777,0.11604315818985249,0.0872589596730242,0.06128297564564258,0.07763079570920707,0.09748888388457991,0.10912291534085893,0.13168892463105533,0.10551235385442753,0.10230296586648847,0.09919387125317251,0.11493993106899844,0.1116302497064363,0.1015006188695037,0.10811998159462799,0.10140032549488061,0.14703381094838885,0.15084495918406648,0.12356516128658462,0.09096981453407872,0.12306369441346915,0.12717572277301606,0.17220744797878573,0.12948247038934724,0.08776042654613968,0.09748888388457991,0.10862144846774345
201008,0.00256716642689491,-0.051028202573667567,0.0001883788762665084,0.035839081209702195,-0.06284840683217585,-0.035627659211666184,-0.030164671799937596,-0.06868815199643745,-0.030823997866870352,-0.029693724609271336,-0.053712031333250455,-0.028280883037272567,-0.032519407753268885,-0.0303530506762041,-0.014905982822350856,-0.07801290637162933,-0.053429463018850716,-0.04203254100472728,-0.025831957645808028,-0.034685764830333664,-0.07528141266576505,-0.038076584603130716,-0.04288024594792655,-0.027150609779673547,-0.030258861238070846,-0.06228327020337635,-0.06322516458470887,-0.05098053762738616,-0.025078442140742015,-0.0338380598871344,-0.07970831625802786,-0.02611452596020778,-0.0338380598871344,-0.035816038087932676,-0.03393224932526765
201009,0.00266835355558625,0.13413629818295134,0.006267413249211362,0.044642476340694,0.10089808177564401,0.1228854003876314,0.1486742647409437,0.09504164644441374,0.12206344455166925,0.13655041616050206,0.0864111101668112,0.1012063152141298,0.10459688303747366,0.1138438861920478,0.1473385865075052,0.10202827105009196,0.11302193035608565,0.1312077032267481,0.14774956442548628,0.16501063698069132,0.09750751395230016,0.1138438861920478,0.12617322373147996,0.13778334991444527,0.14456448556113297,0.10192552657059668,0.1322351480217008,0.13326259281665348,0.1521675770437828,0.15350325527722128,0.10017887041917713,0.09802123634977651,0.10264473792706358,0.13696139407848312,0.14929073161791528
201010,0.00270514730530146,0.05653467252682446,0.0034066041422430703,0.0016723329425556788,0.04244784214370206,0.04662867450009127,0.0503449699279928,0.04551378587172082,0.04272656430079467,0.04096132397254145,0.02851173428907134,0.03826700978731284,0.045420878486023275,0.04672158188578881,0.0698555209244758,0.04189039782951682,0.050159155156597725,0.058892449412166294,0.03993934272986853,0.04458471201474543,0.048858451756832184,0.0537825431988017,0.040403879658356213,0.04737193358567158,0.044863434171838044,0.056941394312518004,0.04867263698543711,0.04068260181544883,0.049973340385202646,0.049880432999505106,0.041704583058121754,0.04867263698543711,0.04068260181544883,0.04588541541451097,0.024981253632564895
201011,0.00317360021263168,-0.1102555064421686,0.010899752231122663,0.07795620985783361,-0.10560500672197715,-0.06059428290008208,-0.03902459249090259,-0.12855358144955167,-0.0701479813918191,-0.03922157596495903,-0.09910455207811483,-0.06719322928097259,-0.055965171259755885,-0.04828281577155497,-0.03360754695435067,-0.1140752961064038,-0.07024647312884731,-0.05734405557815092,-0.04690393145315994,-0.023265914566387907,-0.14234242463350202,-0.08009564683166899,-0.07526955171728637,-0.053502877834050465,-0.05113907614537326,-0.14687304453679997,-0.08373984110171301,-0.07398915913591957,-0.05990484074088455,-0.03400151390246354,-0.13594046172666793,-0.09467242391184508,-0.07290575002860916,-0.052714943937824735,-0.026023683203177973
201012,0.00323855315891541,0.11644632104588128,0.023098553623634412,0.020042437298045838,0.09878598138486054,0.11914824481000287,0.1277835502416077,0.08737884951841955,0.09057711078938431,0.09846615525776405,0.08066250084939354,0.07671797861520367,0.09196302400680238,0.10241067749195394,0.09398858947841338,0.11552354870290947,0.11850859255580992,0.11776233159258478,0.12884963733192933,0.13279415956611917,0.09260267626099533,0.11872180997387421,0.12341259317128922,0.14771937883062142,0.1429219869241743,0.07170736929069221,0.11445746161258787,0.10187763394679313,0.11349798323129844,0.12586459347902887,0.09697363333131384,0.08087571826745786,0.09260267626099533,0.07021484736424198,0.10091815556550371
201101,0.0033480397603931,0.04619446008214149,0.006063528413910086,-0.05355035922766053,0.04567899212106177,0.033811337578328646,0.02846116544840798,0.08342202460122941,0.012799752486276562,-0.006460867181437855,0.050640060823351846,0.04451168183816999,0.04519261283652353,0.052001922820058936,0.058519405232871385,0.03760509599772694,0.026126544882624413,0.03536775128885103,0.027293855165516197,0.031671268726360384,0.08799398987588888,0.039161509708249324,0.0134806834846301,-0.0023752811913166144,-0.00402897075874664,0.09421964471797839,0.043928026696724104,0.020192717611257852,0.01241064905864597,-0.02231683185738457,0.09305233443508662,0.039842440706602866,0.024375579458286743,-0.0002352123393483457,-0.028834314270197024
201102,0.0033386147205594,0.038833062843225255,-0.010409582237803097,-0.0016590271691498692,0.020180535147976974,0.018521507978827102,0.013739606138336306,0.026133514990220617,0.028280491326767507,0.02925638966156155,0.013154067137459879,0.01969258598057995,0.03276962366682009,0.016667301142718423,0.024181718320632532,0.02740218282545287,0.02125402331625042,0.017057660476636042,0.007005907628257426,0.017155250310115448,0.01803355881143008,0.023010640318879692,0.014032375638774516,0.01774078931099187,0.011104680634392397,0.046041841020019035,0.02789013199284989,0.034526240669449364,0.020375714814935778,0.02125402331625042,0.01803355881143008,0.03403829150205234,0.02408412848715313,0.029061209994602738,0.03394070166857294
201103,0.0034550436968658798,-0.00621257229027151,0.0160337140378777,0.021526745699002463,0.0026813159966428673,0.012776617427899196,0.014756088296772985,-0.024437434906928047,9.030323663251731e-06,0.006541284190946757,-0.012659583237129002,0.006244363560615688,-0.004543752674746463,0.018517082947633188,0.012875590971342884,0.008916649233595305,0.005749495843397242,0.007629993168827342,0.029503146269882718,0.014657114753329297,-0.0016735199148794693,0.0070361519081652045,0.013172511601673952,0.022179104055049692,0.006937178364721515,-8.994321978043765e-05,0.007629993168827342,0.0072340989950525824,0.02237705114193707,0.031878511312531256,-0.03779886327182613,0.0005038980408816991,-0.01068011236825521,-0.0018714670017668483,0.0016915805622059726
